2075713.077,2025-01-17 23-00-31.634
2085054.609,2025-01-17 23-00-32.152
2081769.508,2025-01-17 23-00-33.180
2135171.188,2025-01-17 23-00-34.343
2231346.268,2025-01-17 23-00-35.419
2234673.741,2025-01-17 23-00-36.137
2417541.705,2025-01-17 23-00-37.198
2797023.81,2025-01-17 23-00-38.550
2974419.945,2025-01-17 23-00-39.573
2925020.814,2025-01-17 23-00-40.644
2842210.297,2025-01-17 23-00-41.162
2569932.494,2025-01-17 23-00-42.187
2372990.098,2025-01-17 23-00-43.210
2299022.045,2025-01-17 23-00-44.275
2321763.965,2025-01-17 23-00-45.210
2357635.302,2025-01-17 23-00-46.211
2389264.639,2025-01-17 23-00-47.376
2363543.859,2025-01-17 23-00-48.207
2308790.522,2025-01-17 23-00-49.201
2073937.729,2025-01-17 23-00-50.185
1959139.359,2025-01-17 23-00-51.128
2277870.648,2025-01-17 23-00-52.172
2180967.963,2025-01-17 23-00-53.139
2071846.383,2025-01-17 23-00-54.208
2030448.455,2025-01-17 23-00-55.200
1978796.682,2025-01-17 23-00-56.681
1970939.015,2025-01-17 23-00-57.205
1993408.841,2025-01-17 23-00-58.214
1973490.561,2025-01-17 23-00-59.154
2023049.211,2025-01-17 23-01-00.197
2030851.888,2025-01-17 23-01-01.226
2007322.588,2025-01-17 23-01-02.159
2006115.961,2025-01-17 23-01-03.665
2063473.994,2025-01-17 23-01-04.197
2062733.23,2025-01-17 23-01-05.228
2092329.369,2025-01-17 23-01-06.144
2108478.671,2025-01-17 23-01-07.158
2152691.304,2025-01-17 23-01-08.187
2150550.801,2025-01-17 23-01-09.177
2195868.993,2025-01-17 23-01-10.152
2269368.819,2025-01-17 23-01-11.211
2436435.297,2025-01-17 23-01-12.194
2752780.178,2025-01-17 23-01-13.147
2855106.751,2025-01-17 23-01-14.158
2857154.947,2025-01-17 23-01-15.250
2578351.898,2025-01-17 23-01-16.317
2420353.109,2025-01-17 23-01-17.219
2421116.823,2025-01-17 23-01-18.159
2285846.308,2025-01-17 23-01-19.132
2208700.721,2025-01-17 23-01-20.188
2168516.484,2025-01-17 23-01-21.221
2164650.789,2025-01-17 23-01-22.170
2170097.082,2025-01-17 23-01-23.212
2128761.213,2025-01-17 23-01-24.163
2115245.252,2025-01-17 23-01-25.191
2072536.613,2025-01-17 23-01-26.207
2002991.014,2025-01-17 23-01-27.295
2112650.927,2025-01-17 23-01-28.194
2202729.929,2025-01-17 23-01-29.143
2259983.173,2025-01-17 23-01-30.199
2185616.419,2025-01-17 23-01-31.215
1980349.199,2025-01-17 23-01-32.191
1968578.74,2025-01-17 23-01-33.574
1951986.143,2025-01-17 23-01-34.686
2065849.497,2025-01-17 23-01-35.201
2145507.666,2025-01-17 23-01-36.221
2144239.24,2025-01-17 23-01-37.697
2080682.005,2025-01-17 23-01-38.231
2007303.032,2025-01-17 23-01-39.383
2002041.781,2025-01-17 23-01-40.220
2031036.899,2025-01-17 23-01-41.143
2019890.325,2025-01-17 23-01-42.214
2108223.022,2025-01-17 23-01-43.135
2154411.768,2025-01-17 23-01-44.146
2163815.16,2025-01-17 23-01-45.194
2153188.015,2025-01-17 23-01-46.201
2446092.548,2025-01-17 23-01-47.179
2607191.907,2025-01-17 23-01-48.191
2823375,2025-01-17 23-01-49.266
2905043.916,2025-01-17 23-01-50.328
2875994.508,2025-01-17 23-01-51.409
2922425.754,2025-01-17 23-01-52.225
2982496.165,2025-01-17 23-01-53.190
2834794.222,2025-01-17 23-01-54.219
2694808.528,2025-01-17 23-01-55.189
2643459.592,2025-01-17 23-01-56.217
2638513.164,2025-01-17 23-01-57.180
2643656.479,2025-01-17 23-01-58.172
2404221.326,2025-01-17 23-01-59.302
2083648.065,2025-01-17 23-02-00.234
2022777.46,2025-01-17 23-02-01.156
1964482.895,2025-01-17 23-02-02.151
1980818.104,2025-01-17 23-02-03.207
1968392.383,2025-01-17 23-02-04.156
2070154.26,2025-01-17 23-02-05.199
2138135.641,2025-01-17 23-02-06.144
2078318.847,2025-01-17 23-02-07.585
2131481.139,2025-01-17 23-02-08.618
2274145.824,2025-01-17 23-02-09.140
2346548.068,2025-01-17 23-02-10.182
2362807.151,2025-01-17 23-02-11.221
2347643.127,2025-01-17 23-02-12.307
2309515.554,2025-01-17 23-02-13.225
2282488.72,2025-01-17 23-02-17.193
2106140.832,2025-01-17 23-02-18.207
2028937.7,2025-01-17 23-02-19.175
2231661.368,2025-01-17 23-02-20.173
2333681.007,2025-01-17 23-02-21.183
2369890.039,2025-01-17 23-02-22.154
2347789.682,2025-01-17 23-02-23.630
2285582.074,2025-01-17 23-02-24.161
2230859.032,2025-01-17 23-02-25.173
2213454.483,2025-01-17 23-02-26.368
2053182.208,2025-01-17 23-02-27.439
1992279.55,2025-01-17 23-02-28.478
1916238.267,2025-01-17 23-02-29.550
1880456.847,2025-01-17 23-02-30.157
1891978.709,2025-01-17 23-02-31.135
1906931.21,2025-01-17 23-02-32.212
1910884.435,2025-01-17 23-02-33.142
2081261.322,2025-01-17 23-02-34.153
2042392.62,2025-01-17 23-02-35.228
2100854.938,2025-01-17 23-02-36.154
2141744.456,2025-01-17 23-02-37.215
2169227.632,2025-01-17 23-02-38.178
4761560.041,2025-01-17 23-02-39.218
3500738.849,2025-01-17 23-02-40.187
5774430.81,2025-01-17 23-02-41.228
7057821.281,2025-01-17 23-02-42.162
7069789.302,2025-01-17 23-02-43.727
6614384.378,2025-01-17 23-02-44.149
6215968.192,2025-01-17 23-02-45.173
2092919.851,2025-01-17 23-02-46.155
393022.1193,2025-01-17 23-02-47.409
753345.8238,2025-01-17 23-02-48.489
936179.0371,2025-01-17 23-02-49.224
1632378.604,2025-01-17 23-02-50.575
1588724.508,2025-01-17 23-02-51.613
2036099.44,2025-01-17 23-02-52.156
2280664.913,2025-01-17 23-02-53.198
2338251.43,2025-01-17 23-02-54.196
2256560.927,2025-01-17 23-02-55.191
2217112.071,2025-01-17 23-02-56.136
2131207.303,2025-01-17 23-02-57.222
2183121.914,2025-01-17 23-02-58.477
2222309.238,2025-01-17 23-02-59.527
2264034.252,2025-01-17 23-03-00.159
2242890.261,2025-01-17 23-03-01.152
2295874.943,2025-01-17 23-03-02.661
2262020.919,2025-01-17 23-03-03.689
2116533.883,2025-01-17 23-03-04.197
2075786.237,2025-01-17 23-03-05.147
2078067.162,2025-01-17 23-03-06.306
2093837.489,2025-01-17 23-03-07.320
2025049.428,2025-01-17 23-03-08.146
1938547.654,2025-01-17 23-03-09.156
2145831.942,2025-01-17 23-03-10.428
2268264.073,2025-01-17 23-03-11.485
2360838.272,2025-01-17 23-03-12.226
2371646.319,2025-01-17 23-03-13.127
2364932.723,2025-01-17 23-03-14.151
2320525.755,2025-01-17 23-03-15.193
2119103.156,2025-01-17 23-03-16.648
2032455.284,2025-01-17 23-03-17.158
2155283.566,2025-01-17 23-03-18.184
2281764.188,2025-01-17 23-03-19.176
2342048.925,2025-01-17 23-03-20.283
2354252.632,2025-01-17 23-03-21.190
2335475.858,2025-01-17 23-03-22.148
2319364.016,2025-01-17 23-03-23.456
2344917.753,2025-01-17 23-03-27.153
2331356.113,2025-01-17 23-03-28.634
2292728.671,2025-01-17 23-03-29.162
2129737.14,2025-01-17 23-03-30.710
2027810.783,2025-01-17 23-03-31.223
1977057.385,2025-01-17 23-03-32.356
1831174.085,2025-01-17 23-03-33.417
1765095.582,2025-01-17 23-03-34.494
1830620.994,2025-01-17 23-03-35.227
1876040.408,2025-01-17 23-03-36.173
1907347.311,2025-01-17 23-03-37.135
1952888.038,2025-01-17 23-03-38.610
1978904.533,2025-01-17 23-03-39.232
1976976.992,2025-01-17 23-03-40.191
2013622.255,2025-01-17 23-03-41.179
2053929.805,2025-01-17 23-03-42.146
5466822.907,2025-01-17 23-03-43.160
7272599.256,2025-01-17 23-03-44.216
7397134.84,2025-01-17 23-03-45.507
7009087.683,2025-01-17 23-03-46.550
5760764.746,2025-01-17 23-03-47.622
5041738.787,2025-01-17 23-03-48.673
3933490.847,2025-01-17 23-03-49.169
3446331.885,2025-01-17 23-03-50.268
3439445.137,2025-01-17 23-03-51.176
3635856.799,2025-01-17 23-03-52.155
3832005.892,2025-01-17 23-03-53.147
4010477.938,2025-01-17 23-03-54.219
4317504.522,2025-01-17 23-03-55.205
1110112.014,2025-01-17 23-03-56.186
54215.90389,2025-01-17 23-03-57.151
498541.6476,2025-01-17 23-03-58.210
913196.306,2025-01-17 23-03-59.216
1478994.394,2025-01-17 23-04-00.182
1691036.916,2025-01-17 23-04-01.254
2221704.941,2025-01-17 23-04-02.176
2586923.64,2025-01-17 23-04-03.187
2597124.6,2025-01-17 23-04-04.182
2511832.99,2025-01-17 23-04-05.142
2415588.232,2025-01-17 23-04-06.152
2313085.737,2025-01-17 23-04-07.226
2173826.818,2025-01-17 23-04-08.597
2095220.393,2025-01-17 23-04-09.233
2099318.739,2025-01-17 23-04-10.594
2048039.817,2025-01-17 23-04-11.234
1991762.809,2025-01-17 23-04-12.151
2003035.078,2025-01-17 23-04-13.225
2165572.769,2025-01-17 23-04-14.194
2371332.895,2025-01-17 23-04-15.216
2462512.689,2025-01-17 23-04-16.193
2501779.15,2025-01-17 23-04-17.162
2359088.158,2025-01-17 23-04-18.217
2251141.461,2025-01-17 23-04-19.196
2225198.661,2025-01-17 23-04-20.289
2233343.621,2025-01-17 23-04-21.326
2226119.511,2025-01-17 23-04-22.392
2225072.883,2025-01-17 23-04-23.405
2240198.489,2025-01-17 23-04-24.476
2369786.613,2025-01-17 23-04-25.195
2417718.22,2025-01-17 23-04-26.201
2175190.558,2025-01-17 23-04-27.195
2048831.407,2025-01-17 23-04-28.151
2258514.867,2025-01-17 23-04-29.620
2394271.558,2025-01-17 23-04-30.154
2426653.191,2025-01-17 23-04-31.286
2238703.189,2025-01-17 23-04-32.192
2113510.745,2025-01-17 23-04-33.152
2039367.849,2025-01-17 23-04-34.224
1979832.19,2025-01-17 23-04-35.178
1949081.236,2025-01-17 23-04-36.230
2013061.9,2025-01-17 23-04-37.555
2052568.967,2025-01-17 23-04-38.611
2013382.323,2025-01-17 23-04-39.226
1981037.74,2025-01-17 23-04-43.352
2056847.953,2025-01-17 23-04-44.155
2131236.111,2025-01-17 23-04-45.195
2153752.288,2025-01-17 23-04-46.200
2119913.523,2025-01-17 23-04-47.151
2091836.231,2025-01-17 23-04-48.226
5425426.669,2025-01-17 23-04-49.188
7132265.382,2025-01-17 23-04-50.148
7265895.318,2025-01-17 23-04-51.200
3545247.94,2025-01-17 23-04-52.212
1378369.05,2025-01-17 23-04-53.710
4242079.561,2025-01-17 23-04-54.228
6116508.92,2025-01-17 23-04-55.390
6528494.851,2025-01-17 23-04-56.231
5884670.767,2025-01-17 23-04-57.130
5366046.968,2025-01-17 23-04-58.169
4533712.757,2025-01-17 23-04-59.206
4180756.236,2025-01-17 23-05-02.706
4151344.394,2025-01-17 23-05-03.132
4165338.73,2025-01-17 23-05-05.786
4210235.876,2025-01-17 23-05-06.202
4047947.417,2025-01-17 23-05-07.437
3956508.413,2025-01-17 23-05-08.164
4032376.372,2025-01-17 23-05-09.522
3869661.882,2025-01-17 23-05-10.599
3815214.228,2025-01-17 23-05-11.238
3829791.895,2025-01-17 23-05-12.171
721910.7061,2025-01-17 23-05-13.223
2819996.738,2025-01-17 23-05-14.291
852700.9501,2025-01-17 23-05-15.212
129176.8404,2025-01-17 23-05-16.141
489818.161,2025-01-17 23-05-17.204
1136414.377,2025-01-17 23-05-18.230
1169075.549,2025-01-17 23-05-19.146
1679944.451,2025-01-17 23-05-20.169
2264693.967,2025-01-17 23-05-21.237
6020345.023,2025-01-17 23-05-22.183
7557718.907,2025-01-17 23-05-23.149
7504179.258,2025-01-17 23-05-24.179
7057442.075,2025-01-17 23-05-25.243
2569833.905,2025-01-17 23-05-26.296
3464369.222,2025-01-17 23-05-27.326
483313.043,2025-01-17 23-05-28.399
2114237.706,2025-01-17 23-05-29.200
3707884.092,2025-01-17 23-05-30.232
4288426.235,2025-01-17 23-05-31.156
1015979.014,2025-01-17 23-05-32.201
1146555.95,2025-01-17 23-05-33.148
6093404.22,2025-01-17 23-05-34.201
5207217.334,2025-01-17 23-05-35.164
6599277.53,2025-01-17 23-05-36.190
7494178.58,2025-01-17 23-05-37.233
4143581.731,2025-01-17 23-05-38.152
1655191.217,2025-01-17 23-05-39.192
976000.6865,2025-01-17 23-05-40.188
4446455.451,2025-01-17 23-05-41.182
6562070.055,2025-01-17 23-05-42.143
3716391.255,2025-01-17 23-05-43.203
5287085.966,2025-01-17 23-05-44.180
6653520.881,2025-01-17 23-05-45.189
5935426.43,2025-01-17 23-05-46.163
1562148.466,2025-01-17 23-05-47.173
3019818.593,2025-01-17 23-05-48.273
3820979.863,2025-01-17 23-05-49.330
638832.761,2025-01-17 23-05-50.173
2453451.866,2025-01-17 23-05-51.164
4094664.567,2025-01-17 23-05-52.209
4625492.563,2025-01-17 23-05-53.202
4764391.468,2025-01-17 23-05-54.187
4687351.144,2025-01-17 23-05-55.169
4548301.383,2025-01-17 23-05-56.632
4452778.032,2025-01-17 23-05-57.162
4389446.919,2025-01-17 23-05-58.293
4342258.924,2025-01-17 23-05-59.200
4453016.583,2025-01-17 23-06-00.174
4551461.613,2025-01-17 23-06-01.149
4563880.034,2025-01-17 23-06-02.192
4536479.1,2025-01-17 23-06-03.582
4310800.652,2025-01-17 23-06-04.224
4192317.906,2025-01-17 23-06-05.233
4177140.325,2025-01-17 23-06-06.153
4126088.003,2025-01-17 23-06-07.282
4014897.941,2025-01-17 23-06-08.205
3966490.969,2025-01-17 23-06-09.225
3999336.231,2025-01-17 23-06-10.178
4028449.188,2025-01-17 23-06-11.226
4018247.826,2025-01-17 23-06-12.190
4047026.03,2025-01-17 23-06-13.147
4017070.849,2025-01-17 23-06-14.195
4047918.687,2025-01-17 23-06-15.190
4053278.134,2025-01-17 23-06-16.172
4068199.576,2025-01-17 23-06-17.239
4073183.497,2025-01-17 23-06-18.145
4077815.245,2025-01-17 23-06-19.219
4091582.151,2025-01-17 23-06-20.208
3952091.304,2025-01-17 23-06-21.172
3892191.476,2025-01-17 23-06-22.185
3885084.554,2025-01-17 23-06-23.163
3971969.694,2025-01-17 23-06-24.208
4045807.037,2025-01-17 23-06-25.159
4046190.503,2025-01-17 23-06-26.196
4084270.948,2025-01-17 23-06-27.160
4100342.593,2025-01-17 23-06-28.197
4188812.986,2025-01-17 23-06-29.198
4411957.78,2025-01-17 23-06-30.275
4503031.821,2025-01-17 23-06-31.186
4333350.057,2025-01-17 23-06-32.163
4234329.405,2025-01-17 23-06-33.210
4167218.393,2025-01-17 23-06-34.205
4148813.015,2025-01-17 23-06-35.187
4004086.996,2025-01-17 23-06-36.199
4092350.366,2025-01-17 23-06-37.165
3894470.767,2025-01-17 23-06-38.204
3775859.79,2025-01-17 23-06-39.167
3886048.306,2025-01-17 23-06-40.239
3965554.005,2025-01-17 23-06-41.151
4165626.431,2025-01-17 23-06-42.154
4283565.618,2025-01-17 23-06-43.229
4150907.666,2025-01-17 23-06-44.221
4070173.662,2025-01-17 23-06-45.160
3978588.942,2025-01-17 23-06-46.221
3296638.113,2025-01-17 23-06-47.138
3711549.863,2025-01-17 23-06-48.220
3949438.73,2025-01-17 23-06-49.150
4012060.211,2025-01-17 23-06-50.168
4347810.014,2025-01-17 23-06-51.626
4535316.987,2025-01-17 23-06-52.653
4553969.808,2025-01-17 23-06-53.165
4496254.287,2025-01-17 23-06-54.193
4432754.577,2025-01-17 23-06-55.263
4403437.157,2025-01-17 23-06-56.185
4324139.588,2025-01-17 23-06-57.245
4278945.588,2025-01-17 23-06-58.192
4271604.176,2025-01-17 23-06-59.187
3982122.998,2025-01-17 23-07-00.199
3806670.366,2025-01-17 23-07-01.163
3773703.246,2025-01-17 23-07-02.192
3788426.75,2025-01-17 23-07-03.202
3762290.656,2025-01-17 23-07-04.154
3816973.386,2025-01-17 23-07-05.234
3822668.192,2025-01-17 23-07-06.145
3852748.4,2025-01-17 23-07-07.203
3840653.464,2025-01-17 23-07-08.168
3873521.719,2025-01-17 23-07-09.200
3985007.148,2025-01-17 23-07-10.443
4032740.279,2025-01-17 23-07-11.189
3994424.542,2025-01-17 23-07-12.184
4131180.46,2025-01-17 23-07-13.154
4166583.41,2025-01-17 23-07-14.218
4173395.357,2025-01-17 23-07-15.668
4038291.438,2025-01-17 23-07-16.209
4190130.664,2025-01-17 23-07-17.247
4298094.122,2025-01-17 23-07-18.151
4487430.041,2025-01-17 23-07-19.222
4335369.287,2025-01-17 23-07-20.155
4229615.279,2025-01-17 23-07-21.149
4186492.105,2025-01-17 23-07-22.459
4437234.261,2025-01-17 23-07-23.189
4602891.183,2025-01-17 23-07-24.222
4660230.549,2025-01-17 23-07-25.173
4657636.608,2025-01-17 23-07-26.635
4628632.437,2025-01-17 23-07-27.603
4536465.774,2025-01-17 23-07-28.230
3944747.084,2025-01-17 23-07-29.271
3671637.185,2025-01-17 23-07-30.352
3692316.099,2025-01-17 23-07-31.163
3777224.702,2025-01-17 23-07-32.177
3827254.689,2025-01-17 23-07-33.234
3748226.738,2025-01-17 23-07-34.545
3731949.92,2025-01-17 23-07-35.583
3693250.801,2025-01-17 23-07-36.209
3709459.572,2025-01-17 23-07-37.164
3832379.689,2025-01-17 23-07-38.197
3986633.23,2025-01-17 23-07-39.212
4082464.645,2025-01-17 23-07-40.280
4285533.15,2025-01-17 23-07-41.215
4349690.389,2025-01-17 23-07-42.222
4343190.901,2025-01-17 23-07-43.156
4328036.67,2025-01-17 23-07-44.223
4163318.733,2025-01-17 23-07-45.198
4090570.881,2025-01-17 23-07-46.543
4066345.793,2025-01-17 23-07-47.152
4077303.008,2025-01-17 23-07-48.224
4185732.282,2025-01-17 23-07-49.176
4172075.366,2025-01-17 23-07-50.193
4011554.241,2025-01-17 23-07-51.293
3996242.102,2025-01-17 23-07-52.364
4044640.954,2025-01-17 23-07-53.424
4176806.319,2025-01-17 23-07-54.170
4136903.375,2025-01-17 23-07-55.209
4402930.581,2025-01-17 23-07-56.157
4548687.071,2025-01-17 23-07-57.235
4437655.249,2025-01-17 23-07-58.164
4329907.537,2025-01-17 23-07-59.212
4233637.986,2025-01-17 23-08-00.270
4229524.989,2025-01-17 23-08-01.215
4253579.447,2025-01-17 23-08-02.395
4243769.957,2025-01-17 23-08-03.460
4165546.239,2025-01-17 23-08-04.531
4048172.368,2025-01-17 23-08-05.149
3994782.094,2025-01-17 23-08-06.602
4073870.713,2025-01-17 23-08-07.133
4133221.453,2025-01-17 23-08-08.156
3921281.693,2025-01-17 23-08-09.637
3900566.19,2025-01-17 23-08-10.164
3929140.289,2025-01-17 23-08-11.320
3944641.827,2025-01-17 23-08-12.353
3888895.49,2025-01-17 23-08-13.413
3870187.672,2025-01-17 23-08-14.485
3879747.025,2025-01-17 23-08-15.547
3767454.104,2025-01-17 23-08-16.171
3815376.543,2025-01-17 23-08-17.183
3872309.268,2025-01-17 23-08-18.609
3889957.151,2025-01-17 23-08-19.141
3941627.46,2025-01-17 23-08-20.249
3927860.641,2025-01-17 23-08-21.298
3862166.247,2025-01-17 23-08-22.371
3823440.446,2025-01-17 23-08-23.438
3720021.786,2025-01-17 23-08-24.173
3735093.435,2025-01-17 23-08-25.194
3780254.863,2025-01-17 23-08-26.156
3765211.596,2025-01-17 23-08-27.196
3801351.19,2025-01-17 23-08-28.148
3785781.894,2025-01-17 23-08-29.201
3775646.864,2025-01-17 23-08-30.201
3745554.97,2025-01-17 23-08-31.291
3719127.633,2025-01-17 23-08-32.195
3718014.817,2025-01-17 23-08-33.376
3754482.845,2025-01-17 23-08-34.423
3921635.069,2025-01-17 23-08-35.226
3946533.154,2025-01-17 23-08-36.146
3854884.497,2025-01-17 23-08-37.220
3858342.235,2025-01-17 23-08-38.199
3803690.247,2025-01-17 23-08-39.174
3759051.817,2025-01-17 23-08-40.188
3764182.125,2025-01-17 23-08-41.148
3861731.465,2025-01-17 23-08-42.211
3841135.178,2025-01-17 23-08-43.205
3767592.677,2025-01-17 23-08-44.306
3758417.792,2025-01-17 23-08-45.317
3745417.067,2025-01-17 23-08-46.236
3808461.71,2025-01-17 23-08-47.146
3852602.777,2025-01-17 23-08-48.531
3847989.25,2025-01-17 23-08-49.159
3832256.633,2025-01-17 23-08-50.188
3813068.104,2025-01-17 23-08-51.138
3821198.845,2025-01-17 23-08-52.636
3829161.825,2025-01-17 23-08-53.155
3836518.421,2025-01-17 23-08-54.303
3866110.018,2025-01-17 23-08-55.379
3865436.899,2025-01-17 23-08-56.436
3848419.202,2025-01-17 23-08-57.159
4060636.837,2025-01-17 23-08-58.212
4167709.629,2025-01-17 23-08-59.190
4089048.925,2025-01-17 23-09-00.154
4356048.341,2025-01-17 23-09-01.613
4252063.215,2025-01-17 23-09-02.144
4378986.785,2025-01-17 23-09-03.206
4757125.057,2025-01-17 23-09-04.326
4512851.888,2025-01-17 23-09-05.374
4602289.913,2025-01-17 23-09-06.437
4205417.582,2025-01-17 23-09-07.460
4402133.238,2025-01-17 23-09-08.552
4512314.273,2025-01-17 23-09-09.176
4469766.869,2025-01-17 23-09-10.203
4615483.882,2025-01-17 23-09-11.153
4705760.688,2025-01-17 23-09-12.720
4508528.178,2025-01-17 23-09-13.131
4367248.285,2025-01-17 23-09-14.688
4270559.581,2025-01-17 23-09-15.742
4232674.748,2025-01-17 23-09-16.166
4244798.411,2025-01-17 23-09-17.158
4197394.671,2025-01-17 23-09-18.203
4168315.19,2025-01-17 23-09-19.164
4243029.392,2025-01-17 23-09-20.162
4277884.941,2025-01-17 23-09-21.141
3899548.011,2025-01-17 23-09-22.199
3785315.247,2025-01-17 23-09-23.162
3780706.427,2025-01-17 23-09-24.236
3852194.851,2025-01-17 23-09-25.159
3901965.078,2025-01-17 23-09-26.167
3923376.087,2025-01-17 23-09-27.220
3901840.774,2025-01-17 23-09-28.186
3901795.403,2025-01-17 23-09-29.164
4129392.326,2025-01-17 23-09-30.172
4226922.597,2025-01-17 23-09-31.138
4268476.966,2025-01-17 23-09-32.196
4224883.7,2025-01-17 23-09-34.128
4032501.83,2025-01-17 23-09-35.262
3936410.069,2025-01-17 23-09-36.346
4164526.933,2025-01-17 23-09-37.422
4396520.871,2025-01-17 23-09-38.493
4481812.471,2025-01-17 23-09-39.241
4465560.011,2025-01-17 23-09-40.147
4423941.819,2025-01-17 23-09-41.218
4338405.993,2025-01-17 23-09-42.166
4310359.432,2025-01-17 23-09-43.240
4282162.209,2025-01-17 23-09-44.296
4235741.995,2025-01-17 23-09-45.213
4111422.725,2025-01-17 23-09-46.793
4032314.931,2025-01-17 23-09-47.220
4049454.212,2025-01-17 23-09-48.200
3907496.167,2025-01-17 23-09-49.478
3757585.183,2025-01-17 23-09-50.558
3772291.895,2025-01-17 23-09-51.172
3889167.906,2025-01-17 23-09-52.196
3957809.467,2025-01-17 23-09-53.164
3971740.855,2025-01-17 23-09-54.217
3933524.542,2025-01-17 23-09-55.185
3961097.438,2025-01-17 23-09-56.191
3938648.398,2025-01-17 23-09-57.158
3951283.924,2025-01-17 23-09-58.208
3951138.724,2025-01-17 23-09-59.159
4054351.109,2025-01-17 23-10-00.234
4136706.027,2025-01-17 23-10-01.201
4136159.122,2025-01-17 23-10-02.224
4125992.395,2025-01-17 23-10-03.276
4036159.096,2025-01-17 23-10-04.333
4233187.128,2025-01-17 23-10-05.223
4344201.716,2025-01-17 23-10-06.169
4339599.13,2025-01-17 23-10-07.199
4319578.397,2025-01-17 23-10-08.171
4088100.24,2025-01-17 23-10-09.579
3907030.35,2025-01-17 23-10-10.226
3866691.052,2025-01-17 23-10-11.235
3889389.81,2025-01-17 23-10-12.181
3887410.927,2025-01-17 23-10-13.238
3914606.824,2025-01-17 23-10-14.156
3963991.362,2025-01-17 23-10-15.172
4007421.032,2025-01-17 23-10-16.237
4028288.866,2025-01-17 23-10-17.187
3662028.477,2025-01-17 23-10-18.165
3849144.68,2025-01-17 23-10-19.205
4018700.092,2025-01-17 23-10-20.223
4104466.701,2025-01-17 23-10-21.160
4091110.412,2025-01-17 23-10-22.203
4034078.812,2025-01-17 23-10-23.181
3980198.708,2025-01-17 23-10-24.223
3946849.828,2025-01-17 23-10-25.229
3949247.084,2025-01-17 23-10-26.704
3881992.906,2025-01-17 23-10-27.243
3851243.081,2025-01-17 23-10-28.392
3556144.042,2025-01-17 23-10-29.445
3389727.897,2025-01-17 23-10-30.515
3322403.204,2025-01-17 23-10-31.561
3367310.384,2025-01-17 23-10-32.185
3412810.814,2025-01-17 23-10-33.193
3540033.108,2025-01-17 23-10-34.146
3659132.491,2025-01-17 23-10-35.192
4093550.733,2025-01-17 23-10-36.275
4292746.796,2025-01-17 23-10-37.300
4313323.708,2025-01-17 23-10-38.229
4262427.484,2025-01-17 23-10-39.227
4197796.832,2025-01-17 23-10-40.194
4484885.293,2025-01-17 23-10-41.467
4664187.128,2025-01-17 23-10-42.538
4684248.512,2025-01-17 23-10-43.165
4639715.389,2025-01-17 23-10-44.175
4460126.773,2025-01-17 23-10-45.230
4108146.157,2025-01-17 23-10-46.210
3949995.192,2025-01-17 23-10-47.231
3922133.581,2025-01-17 23-10-48.172
3884974.382,2025-01-17 23-10-49.244
3862870.995,2025-01-17 23-10-50.179
3889116.48,2025-01-17 23-10-51.204
3892555.613,2025-01-17 23-10-52.162
3913822.597,2025-01-17 23-10-53.219
3937253.205,2025-01-17 23-10-54.607
3933912.792,2025-01-17 23-10-55.240
3942056.064,2025-01-17 23-10-56.154
3867166.152,2025-01-17 23-10-57.215
3821759.673,2025-01-17 23-10-58.191
3781255.435,2025-01-17 23-10-59.230
3752109.332,2025-01-17 23-11-00.147
3766995.135,2025-01-17 23-11-01.173
3790668.744,2025-01-17 23-11-02.199
3780106.227,2025-01-17 23-11-03.162
3744705.798,2025-01-17 23-11-04.208
3758797.039,2025-01-17 23-11-05.171
3772411.516,2025-01-17 23-11-06.240
3763582.551,2025-01-17 23-11-07.174
3735513.209,2025-01-17 23-11-08.306
3787537.26,2025-01-17 23-11-09.294
4092730.958,2025-01-17 23-11-10.213
4226152.835,2025-01-17 23-11-11.161
4208629.462,2025-01-17 23-11-12.221
4125776.773,2025-01-17 23-11-13.168
4107014.137,2025-01-17 23-11-14.220
4046849.497,2025-01-17 23-11-15.627
4032498.798,2025-01-17 23-11-16.148
3968764.181,2025-01-17 23-11-17.297
3912003.604,2025-01-17 23-11-18.300
3912202.046,2025-01-17 23-11-19.375
3868709.858,2025-01-17 23-11-20.443
3870716.06,2025-01-17 23-11-21.517
3862999.371,2025-01-17 23-11-22.594
3866305.753,2025-01-17 23-11-23.649
3842455.721,2025-01-17 23-11-24.162
3933531.193,2025-01-17 23-11-25.190
3960042.64,2025-01-17 23-11-26.285
3786094.579,2025-01-17 23-11-27.360
3700814.103,2025-01-17 23-11-28.436
3875477.356,2025-01-17 23-11-29.155
3964383.181,2025-01-17 23-11-30.204
3891898.673,2025-01-17 23-11-31.153
3818444.68,2025-01-17 23-11-32.201
3355459.783,2025-01-17 23-11-33.163
3559858.596,2025-01-17 23-11-34.200
3734322.435,2025-01-17 23-11-35.255
3950287.014,2025-01-17 23-11-36.319
4028547.197,2025-01-17 23-11-37.373
4019756.579,2025-01-17 23-11-38.430
3683108.017,2025-01-17 23-11-39.488
3691433.383,2025-01-17 23-11-40.221
3754513.781,2025-01-17 23-11-41.202
3881152.092,2025-01-17 23-11-42.177
3964018.127,2025-01-17 23-11-43.158
3980237.089,2025-01-17 23-11-44.175
3903408.352,2025-01-17 23-11-45.206
3868384.321,2025-01-17 23-11-46.204
3601221.396,2025-01-17 23-11-47.287
3534929.92,2025-01-17 23-11-48.220
3659016.125,2025-01-17 23-11-49.169
